53003	0
53004	0
53005	0
53006	0
53007	0
53008	0
53009	0
53010	0
53011	42
53012	0
53013	0
53014	0
53015	0
53016	0
53017	2
53018	0
53019	3
53020	0
53021	0
53022	8
53023	0
53024	7
53025	0
53026	0
53027	0
53028	63
53029	10
53030	2
53031	6
53032	0
53033	0
53034	0
53035	0
53036	0
53037	0
53038	0
53039	4
53040	0
53041	0
53042	0
53043	0
53044	1
53045	0
53046	1
53047	0
53048	7
53049	0
53050	0
53051	0
53052	0
53053	0
53054	0
53055	4
53056	0
53057	0
53058	0
53059	0
53060	0
53061	0
53062	0
53063	0
53064	0
53065	0
53066	2
53067	0
53068	0
53069	0
53070	0
53071	0
53072	0
53073	0
53074	0
53075	0
53076	0
53077	1
53078	0
53079	0
53080	0
53081	0
53082	0
53083	0
53084	28
53085	0
53086	0
53087	0
53088	0
53089	4
53090	0
53091	0
53092	0
53093	0
53094	0
53095	0
53096	0
53097	0
53098	0
53099	0
53100	0
53101	0
53102	1
53103	0
53104	0
53105	0
53106	0
53107	0
53108	1
53109	0
53110	0
53111	0
53112	0
53113	0
53114	0
53115	1
53116	1
53117	7
53118	0
53119	45
53120	0
53121	0
53122	0
53123	0
53124	0
53125	0
53126	7
53127	0
53128	0
53129	0
53130	7
53131	0
53132	0
53133	0
53134	0
53135	0
53136	0
53137	0
53138	0
53139	10
53140	0
53141	0
53142	0
53143	0
53144	0
53145	0
53146	7
53147	0
53148	4
53149	0
53150	0
53151	0
53152	0
53153	0
53154	0
53155	0
53156	1
53157	0
53158	0
53159	0
53160	0
53161	12
53162	0
53163	1
53164	0
53165	0
53166	0
53167	0
53168	0
53169	0
53170	0
53171	4
53172	0
53173	0
53174	0
53175	0
53176	0
53177	0
53178	3
53179	0
53180	0
53181	0
53182	0
53183	0
53184	0
53185	0
53186	0
53187	2
53188	0
53189	0
53190	1
53191	2
53192	0
53193	0
53194	0
53195	3
53196	0
53197	0
53198	0
53199	0
53200	0
53201	1
53202	0
53203	0
53204	0
53205	0
53206	1
53207	0
53208	4
53209	0
53210	0
53211	0
53212	0
53213	0
53214	0
53215	0
53216	0
53217	0
53218	0
53219	0
53220	0
53221	0
53222	0
53223	0
53224	0
53225	2
53226	0
53227	0
53228	0
53229	1
53230	0
53231	3
53232	0
53233	1
53234	0
53235	0
53236	0
53237	2
53238	0
53239	0
53240	0
53241	0
53242	0
53243	0
53244	4
53245	0
53246	0
53247	0
53248	0
53249	0
53250	0
53251	0
53252	1
53253	0
53254	0
53255	0
53256	0
53257	0
53258	0
53259	0
53260	0
53261	17
53262	67
53263	0
53264	0
53265	0
53266	1
53267	0
53268	0
53269	2
53270	0
53271	1
53272	0
53273	0
53274	0
53275	0
53276	0
53277	4
53278	0
53279	0
53280	0
53281	0
53282	12
53283	0
53284	0
53285	0
53286	0
53287	0
53288	0
53289	0
53290	0
53291	0
53292	10
53293	0
53294	0
53295	0
53296	0
53297	16
53298	0
53299	0
